Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2012-05-31,110.12329864501953,24.799562454223633,30.979084014892578,31.162830352783203,102.74694061279297,92.50121307373047,44.26380920410156,21.766345977783203,151.6199951171875,24.52351951599121
2012-06-01,107.35076904296875,24.274700164794922,30.14274787902832,30.327964782714844,105.18620300292969,93.29583740234375,43.14311599731445,21.37495994567871,157.5,24.018278121948242
2012-06-04,107.30049896240234,24.444509506225586,30.491220474243164,30.460220336914062,104.35514068603516,92.75814819335938,42.83943557739258,21.457019805908203,157.32000732421875,24.154306411743164
2012-06-05,108.11299896240234,24.521690368652344,30.87453842163086,30.542877197265625,102.95915222167969,92.45086669921875,43.68538284301758,21.589588165283203,157.13999938964844,24.06686019897461
2012-06-06,110.5421142578125,25.34756851196289,31.36240005493164,31.435604095458984,100.90164184570312,91.84485626220703,44.61809158325195,22.372364044189453,157.2100067138672,24.513803482055664
2012-06-07,110.60916137695312,25.393882751464844,31.153324127197266,31.625720977783203,101.05493927001953,92.06681823730469,44.40117645263672,22.277677536010742,154.5,24.348628997802734
2012-06-08,111.48863983154297,25.393882751464844,30.87453842163086,31.35294532775879,101.03076171875,92.13506317138672,44.957908630371094,22.16404914855957,154.72999572753906,24.42635726928711
2012-06-11,110.07308197021484,25.108295440673828,30.735157012939453,30.898319244384766,101.49066162109375,92.38261413574219,44.07582092285156,21.829477310180664,155.36000061035156,23.979415893554688
2012-06-12,111.33788299560547,25.58684730529785,31.083621978759766,31.54306411743164,100.56273651123047,91.88756561279297,44.487945556640625,22.08829689025879,156.4600067138672,24.09600830078125
2012-06-13,110.62586975097656,25.35529136657715,30.90938949584961,31.427335739135742,101.5551986694336,92.37403869628906,44.27826690673828,21.955720901489258,157.1199951171875,23.91140365600586
2012-06-14,111.79856872558594,25.532819747924805,31.153324127197266,31.65052032470703,101.42607116699219,92.1265640258789,44.87837219238281,22.201919555664062,157.75,24.19317054748535
2012-06-15,112.94196319580078,25.934179306030273,31.6063289642334,32.22914123535156,101.99091339111328,92.5532455444336,45.16035842895508,22.469175338745117,157.83999633789062,24.154306411743164
2012-06-18,113.16085052490234,25.694904327392578,31.676023483276367,32.29527282714844,102.53961181640625,92.52770233154297,45.514652252197266,22.48839569091797,157.92999267578125,24.173738479614258
2012-06-19,114.25543975830078,26.28923225402832,31.850263595581055,32.81602478027344,101.20015716552734,92.2119140625,45.72691345214844,22.872922897338867,157.16000366210938,24.377777099609375
2012-06-20,114.0701904296875,26.47425079345703,32.1290397644043,32.70857238769531,101.70044708251953,92.02413177490234,45.668556213378906,22.917781829833984,155.97000122070312,23.979415893554688
2012-06-21,111.51060485839844,25.743701934814453,31.664623260498047,31.510713577270508,102.24105072021484,92.22042083740234,44.9537239074707,22.43712043762207,152.02000427246094,23.464460372924805
2012-06-22,112.36941528320312,26.02956771850586,31.875722885131836,31.611095428466797,100.87742614746094,91.81927490234375,44.99019241333008,22.648616790771484,152.63999938964844,23.697647094726562
2012-06-25,110.56761169433594,25.338727951049805,31.38315773010254,31.025541305541992,102.3459243774414,92.32281494140625,44.74220275878906,22.3858585357666,153.75999450683594,23.940549850463867
2012-06-26,111.12330627441406,25.497541427612305,31.7349853515625,31.29322052001953,101.94249725341797,92.11799621582031,44.93913269042969,22.6037540435791,152.6199951171875,24.105724334716797
2012-06-27,112.1252670288086,25.711942672729492,31.981273651123047,31.493980407714844,102.1038818359375,92.24602508544922,45.223609924316406,22.85369110107422,152.8300018310547,24.24175262451172
2012-06-28,111.80529022216797,25.672239303588867,32.43865203857422,31.343414306640625,102.35401916503906,92.54473876953125,45.60289764404297,22.892152786254883,151.0500030517578,23.979415893554688
2012-06-29,114.59223175048828,26.760112762451172,33.107112884521484,32.73199462890625,101.02267456054688,92.11799621582031,46.638671875,23.57147789001465,155.19000244140625,25.019041061401367
2012-07-02,114.9374771118164,27.00627326965332,33.0015754699707,32.73199462890625,102.06495666503906,92.54536437988281,47.13467788696289,23.815013885498047,155.08999633789062,24.970460891723633
2012-07-03,115.6951904296875,27.220670700073242,33.423763275146484,33.384464263916016,101.2806167602539,92.31463623046875,47.39726257324219,23.917551040649414,157.4600067138672,25.67002296447754
2012-07-05,115.17322540283203,26.569538116455078,33.0015754699707,33.03313064575195,101.79813385009766,92.5624771118164,47.17844009399414,23.699657440185547,155.67999267578125,25.76718521118164
2012-07-06,114.07865905761719,26.22808837890625,32.86083984375,32.43085479736328,102.74420928955078,92.8873062133789,47.24408721923828,23.597110748291016,153.7100067138672,25.17449951171875
2012-07-09,113.93548583984375,26.212207794189453,32.68492126464844,32.31373977661133,103.64990997314453,93.14373016357422,47.338905334472656,23.577882766723633,154.0399932861328,25.621442794799805
2012-07-10,112.94196319580078,26.101036071777344,32.33309555053711,31.954051971435547,103.86016082763672,93.18646240234375,46.777259826660156,23.334352493286133,152.14999389648438,25.291093826293945
2012-07-11,112.95880126953125,26.19632911682129,32.403465270996094,32.12134552001953,103.98951721191406,93.10099029541016,46.85020065307617,23.58429718017578,152.99000549316406,25.572860717773438
2012-07-12,112.4115219116211,25.92633819580078,31.910900115966797,31.586002349853516,104.72539520263672,93.314697265625,47.054439544677734,23.4368953704834,152.58999633789062,25.63115692138672
2012-07-13,114.29750061035156,26.339258193969727,32.22755432128906,32.19664001464844,104.45042419433594,93.23776245117188,47.565025329589844,23.789377212524414,154.13999938964844,25.942075729370117
2012-07-16,114.02808380126953,26.355138778686523,32.086822509765625,32.12134552001953,104.93558502197266,93.44290924072266,47.747371673583984,23.789377212524414,154.2100067138672,26.262706756591797
2012-07-17,114.81111145019531,26.466304779052734,31.946086883544922,32.5479621887207,104.11079406738281,93.20358276367188,48.14855194091797,24.01368522644043,153.47000122070312,26.291852951049805
2012-07-18,115.66154479980469,26.648944854736328,32.051631927490234,32.46430587768555,104.16740417480469,93.29756164550781,47.77656173706055,24.109821319580078,153.0500030517578,26.525041580200195
2012-07-19,115.96463775634766,26.903045654296875,32.297916412353516,32.76544952392578,103.90052795410156,93.16082000732422,47.37538146972656,24.186723709106445,153.3800048828125,26.845674514770508
2012-07-20,114.90377807617188,26.251911163330078,31.523893356323242,32.28028106689453,105.17011260986328,93.52835083007812,47.21490478515625,23.904735565185547,153.6699981689453,26.845674514770508
2012-07-23,113.74180603027344,25.648420333862305,31.101701736450195,31.435426712036133,105.76042938232422,93.68222045898438,46.93043899536133,23.5906982421875,153.02999877929688,26.28213882446289
2012-07-24,112.76518249511719,25.275203704833984,30.820232391357422,31.301586151123047,106.59330749511719,93.86172485351562,46.74079895019531,23.38562774658203,153.52000427246094,26.126680374145508
2012-07-25,112.79042053222656,25.44989776611328,30.820232391357422,31.452159881591797,106.86825561523438,93.91300201416016,46.73349380493164,23.648386001586914,155.6699981689453,26.32100486755371
2012-07-26,114.65115356445312,26.44248390197754,31.277610778808594,32.163177490234375,105.88975524902344,93.62238311767578,47.11279296875,24.07776641845703,156.77000427246094,26.369585037231445
2012-07-27,116.76451873779297,27.1095027923584,31.840543746948242,33.06658172607422,103.89249420166016,92.94715118408203,47.6452751159668,24.46230125427246,157.5399932861328,26.64163589477539
2012-07-30,116.76451873779297,27.11744499206543,31.664623260498047,32.87419128417969,104.66877746582031,93.2463150024414,47.77656173706055,24.385385513305664,157.42999267578125,26.797094345092773
2012-07-31,115.94779205322266,26.918928146362305,31.629440307617188,32.72362518310547,104.8790054321289,93.40869903564453,47.72550582885742,24.334125518798828,156.49000549316406,26.47646141052246
2012-08-01,115.84674835205078,26.958633422851562,31.523893356323242,32.78217697143555,104.35472869873047,93.06802368164062,47.586891174316406,24.391803741455078,155.13999938964844,26.51532745361328
2012-08-02,115.04685974121094,26.44248390197754,31.38315773010254,32.397396087646484,104.94625854492188,93.29060363769531,47.63795852661133,24.334125518798828,154.1300048828125,26.291852951049805
2012-08-03,117.32862091064453,27.609766006469727,31.7349853515625,33.40118408203125,103.25267028808594,92.80265045166016,47.988094329833984,24.981401443481445,155.5500030517578,26.738798141479492
2012-08-06,117.55593872070312,27.776517868041992,32.051631927490234,33.61031723022461,103.29314422607422,92.8625717163086,47.84950256347656,24.904508590698242,156.3000030517578,26.894254684448242
2012-08-07,118.14533996582031,28.014738082885742,32.43865203857422,33.70232391357422,101.96427917480469,92.37458801269531,47.353492736816406,25.000638961791992,156.27999877929688,27.09829330444336
2012-08-08,118.28848266601562,28.02268409729004,32.36827850341797,33.76923370361328,101.4212646484375,92.2461929321289,47.06901931762695,24.85323715209961,156.47999572753906,27.176023483276367
2012-08-09,118.38949584960938,27.990915298461914,32.43865203857422,33.91144943237305,101.34837341308594,92.1777114868164,46.93043899536133,24.71224594116211,156.99000549316406,27.39949607849121
2012-08-10,118.58317565917969,28.006799697875977,32.47382736206055,34.07038116455078,101.85887908935547,92.44308471679688,47.032554626464844,24.76350975036621,157.17999267578125,27.253751754760742
2012-08-13,118.52422332763672,27.935333251953125,32.403465270996094,33.76923370361328,101.688720703125,92.3831558227539,47.01795959472656,24.744281768798828,155.99000549316406,27.039997100830078
2012-08-14,118.54106140136719,28.062387466430664,32.36827850341797,33.760887145996094,100.31114959716797,91.92945861816406,46.99607467651367,24.76350975036621,155.1300048828125,27.06914520263672
2012-08-15,118.67579650878906,27.998855590820312,32.19236755371094,33.710689544677734,98.90115356445312,91.46724700927734,47.127376556396484,24.782743453979492,155.6300048828125,27.30233383178711
2012-08-16,119.55144500732422,28.324424743652344,32.614566802978516,34.02018356323242,98.0584716796875,91.24466705322266,47.4702033996582,24.910911560058594,156.55999755859375,27.409210205078125
2012-08-17,119.71143341064453,28.348247528076172,32.86083984375,33.85289764404297,98.53650665283203,91.35594177246094,47.448307037353516,24.872459411621094,156.72000122070312,27.448076248168945
2012-08-20,119.71984100341797,28.284725189208984,32.79048156738281,33.836158752441406,98.73907470703125,91.40727233886719,47.41184997558594,24.821189880371094,157.25999450683594,27.574384689331055
2012-08-21,119.35775756835938,28.5229434967041,32.79048156738281,33.78596878051758,99.17668914794922,91.48435974121094,47.41184997558594,24.866050720214844,158.8300018310547,27.827003479003906
2012-08-22,119.4083480834961,28.45148468017578,32.75529861450195,33.80270767211914,100.81356048583984,92.19482421875,47.36809158325195,24.910911560058594,160.5399932861328,27.972745895385742
2012-08-23,118.431640625,28.284725189208984,32.75529861450195,33.493202209472656,101.2349624633789,92.35748291015625,47.24408721923828,24.76992416381836,161.88999938964844,27.836721420288086
2012-08-24,119.14728546142578,28.181499481201172,32.72010803222656,33.50156784057617,101.13764953613281,92.31471252441406,47.426429748535156,24.801965713500977,161.97000122070312,27.710411071777344
2012-08-27,119.17251586914062,28.27678108215332,32.614566802978516,33.15860366821289,101.7292251586914,92.55438232421875,47.5285530090332,24.725059509277344,161.36000061035156,27.58409881591797
2012-08-28,119.05465698242188,28.29266929626465,32.33309555053711,33.09169006347656,101.97235870361328,92.58865356445312,47.71818923950195,24.737876892089844,161.63999938964844,27.603532791137695
2012-08-29,119.14728546142578,28.197372436523438,32.43865203857422,32.9327507019043,101.52664184570312,92.52867126464844,47.7327880859375,24.801965713500977,160.58999633789062,27.65211296081543
2012-08-30,118.28848266601562,27.85593032836914,31.840543746948242,32.5479621887207,102.05339050292969,92.69991302490234,47.68173599243164,24.532800674438477,160.52000427246094,27.68126106262207
2012-08-31,118.8525390625,28.11797523498535,31.875722885131836,32.85746383666992,103.4957504272461,93.29911041259766,47.87137985229492,24.725059509277344,164.22000122070312,27.972745895385742
2012-09-04,118.74314880371094,28.102088928222656,31.45353126525879,32.673439025878906,103.39181518554688,93.085693359375,48.112091064453125,24.577659606933594,164.47999572753906,27.98246192932129
2012-09-05,118.64215087890625,28.11797523498535,31.06651496887207,32.50613784790039,102.90457916259766,93.05140686035156,48.082923889160156,24.648157119750977,164.30999755859375,27.846435546875
2012-09-06,121.05014038085938,28.943803787231445,31.488704681396484,33.22552490234375,101.19117736816406,92.4170150756836,48.462188720703125,25.08394432067871,164.88999938964844,27.836721420288086
2012-09-07,121.52163696289062,29.364662170410156,31.910900115966797,33.995094299316406,100.7201156616211,92.53705596923828,48.54973220825195,25.35311508178711,168.44000244140625,28.147634506225586
2012-09-10,120.83123779296875,29.09467315673828,31.910900115966797,33.56012725830078,100.96379852294922,92.57990264892578,48.236061096191406,25.039087295532227,167.2899932861328,28.186500549316406
2012-09-11,121.16803741455078,29.49170684814453,32.051631927490234,33.96163558959961,100.33036041259766,92.40847778320312,48.425716400146484,25.301849365234375,167.89999389648438,28.244796752929688
2012-09-12,121.57217407226562,29.602882385253906,32.403465270996094,34.11220169067383,99.07978057861328,91.95414733886719,48.608089447021484,25.43643569946289,167.9199981689453,28.390539169311523
2012-09-13,123.42445373535156,30.079322814941406,32.93120574951172,35.0323486328125,98.68995666503906,92.21990966796875,49.19890594482422,25.923500061035156,171.30999755859375,28.584861755371094
2012-09-14,123.9718246459961,30.428712844848633,33.28303909301758,35.442230224609375,96.0670166015625,91.35408020019531,49.454219818115234,26.006816864013672,171.8000030517578,28.886062622070312
2012-09-17,123.55078887939453,30.293716430664062,32.96638870239258,35.05743408203125,97.22012329101562,91.54267883300781,49.22078323364258,25.763280868530273,170.39999389648438,28.089340209960938
2012-09-18,123.44976043701172,30.05549430847168,33.03676223754883,35.074180603027344,97.7073745727539,91.77413940429688,48.7977409362793,25.69278335571289,171.72000122070312,27.88530158996582
2012-09-19,123.51709747314453,30.254013061523438,33.107112884521484,35.074180603027344,98.34892272949219,91.98841094970703,48.57162094116211,25.705602645874023,171.74000549316406,27.477224349975586
2012-09-20,123.52556610107422,29.999914169311523,32.75529861450195,34.86505126953125,98.592529296875,92.03987121582031,48.00267028808594,25.628698348999023,171.47000122070312,27.632680892944336
2012-09-21,123.4738998413086,30.047555923461914,32.93120574951172,34.94869613647461,98.70623016357422,92.237060546875,47.988094329833984,25.547222137451172,171.9600067138672,27.81728744506836
2012-09-24,123.2876968383789,29.936382293701172,32.86083984375,34.91523361206055,99.47767639160156,92.4427719116211,47.9370231628418,25.566625595092773,171.0500030517578,27.52580451965332
2012-09-25,121.97564697265625,29.690227508544922,32.86083984375,34.39661407470703,100.46025848388672,92.7856674194336,47.23338317871094,25.372638702392578,170.77000427246094,27.55495262145996
2012-09-26,121.29002380371094,29.301137924194336,32.50900650024414,34.2376823425293,101.54032135009766,93.17141723632812,47.189266204833984,25.456701278686523,169.80999755859375,27.36063003540039
2012-09-27,122.43273162841797,29.658464431762695,32.89602279663086,34.78139877319336,100.81757354736328,92.9742431640625,47.44660949707031,25.708873748779297,172.33999633789062,27.700695037841797
2012-09-28,121.8656234741211,28.999391555786133,32.262733459472656,34.57228088378906,100.87442779541016,92.9742431640625,47.33631134033203,25.379104614257812,171.88999938964844,27.865869522094727
2012-10-01,122.18728637695312,29.269372940063477,32.15718460083008,34.91523361206055,101.24879455566406,93.14678955078125,46.99809265136719,25.39850425720215,172.2899932861328,27.90473175048828
2012-10-02,122.31424713134766,29.45200538635254,32.01645278930664,34.96543502807617,101.11039733886719,93.08668518066406,47.3951301574707,25.456701278686523,172.10000610351562,27.758989334106445
2012-10-03,122.81368255615234,29.37259864807129,31.875722885131836,34.7312126159668,101.14298248291016,93.18108367919922,47.53483581542969,25.482561111450195,172.41000366210938,27.282899856567383
2012-10-04,123.69397735595703,29.729930877685547,32.262733459472656,35.09090042114258,99.88164520263672,92.81204986572266,47.35837173461914,25.708873748779297,173.61000061035156,27.875585556030273
2012-10-05,123.70246887207031,29.793458938598633,32.262733459472656,35.09090042114258,98.5877685546875,92.39147186279297,47.56425094604492,25.689481735229492,172.6199951171875,27.729843139648438
2012-10-08,123.27925872802734,29.55522918701172,32.086822509765625,34.78139877319336,99.41780853271484,92.69182586669922,47.36573791503906,25.586021423339844,172.0500030517578,27.65211296081543
2012-10-09,122.0603256225586,29.07085609436035,31.559072494506836,34.5220947265625,99.2387924194336,92.50299835205078,47.15985107421875,25.41790199279785,170.99000549316406,27.856151580810547
2012-10-10,121.28156280517578,28.991445541381836,31.312795639038086,34.31296920776367,99.93864440917969,92.72618103027344,47.21867370605469,25.411441802978516,170.83999633789062,27.807571411132812
2012-10-11,121.34929656982422,29.277307510375977,31.488704681396484,34.63083267211914,100.63028717041016,92.81204986572266,47.22603225708008,25.566625595092773,171.32000732421875,28.128206253051758
2012-10-12,120.95146942138672,29.269372940063477,31.523893356323242,34.5220947265625,100.88256072998047,92.82058715820312,47.02016067504883,25.59895133972168,170.05999755859375,27.739559173583984
2012-10-15,121.95870971679688,29.539350509643555,31.7349853515625,34.72284698486328,100.65472412109375,92.84632873535156,47.33631134033203,25.857595443725586,168.35000610351562,27.603532791137695
2012-10-16,123.19453430175781,30.087261199951172,32.19236755371094,35.08253860473633,99.26317596435547,92.40859985351562,47.55690002441406,26.109764099121094,169.4199981689453,27.622966766357422
2012-10-17,123.75326538085938,30.396949768066406,32.36827850341797,35.358585357666016,98.34361267089844,91.82490539550781,47.63042449951172,26.368410110473633,169.5399932861328,27.632680892944336
2012-10-18,123.4316177368164,30.230195999145508,32.579376220703125,35.258201599121094,97.74143981933594,91.66181945800781,48.07892990112305,26.193824768066406,168.7899932861328,27.622966766357422
2012-10-19,121.37467193603516,29.825218200683594,32.15718460083008,34.7144660949707,99.06786346435547,92.04806518554688,47.63042449951172,25.9351806640625,166.97000122070312,27.205171585083008
2012-10-22,121.39160919189453,29.99197006225586,32.614566802978516,35.04907989501953,98.4331283569336,91.73907470703125,47.46131134033203,26.13562774658203,167.5800018310547,27.0788631439209
2012-10-23,119.7071304321289,29.277307510375977,31.946086883544922,34.32969284057617,99.8409194946289,92.17684936523438,46.98339080810547,25.838193893432617,165.42999267578125,26.74851417541504
2012-10-24,119.36852264404297,29.237611770629883,32.01645278930664,34.363155364990234,98.8563003540039,91.97943115234375,47.01280212402344,25.941652297973633,164.86000061035156,26.670785903930664
2012-10-25,119.71561431884766,29.420251846313477,32.262733459472656,34.73957061767578,98.35177612304688,91.6446304321289,46.80693054199219,26.155025482177734,166.02000427246094,26.738798141479492
2012-10-26,119.64786529541016,29.41230583190918,32.086822509765625,34.471893310546875,99.80029296875,92.2283706665039,46.53487777709961,26.14209747314453,165.92999267578125,26.797094345092773
2012-10-31,119.64786529541016,29.483774185180664,31.875722885131836,34.42171096801758,100.38617706298828,92.60601043701172,47.056915283203125,26.342540740966797,166.8300018310547,26.777660369873047
2012-11-01,120.90065002441406,29.825218200683594,32.19236755371094,34.98215866088867,99.56427764892578,92.42123413085938,47.10839080810547,26.62704849243164,166.07000732421875,26.826242446899414
2012-11-02,119.82566833496094,29.459943771362305,31.946086883544922,34.798133850097656,99.49102783203125,92.49858856201172,47.42454528808594,26.329614639282227,162.60000610351562,26.369585037231445
2012-11-05,120.07111358642578,29.348773956298828,31.946086883544922,34.96543502807617,100.0525131225586,92.7220458984375,47.07160949707031,26.30375099182129,163.22999572753906,26.593055725097656
2012-11-06,121.01071166992188,29.682287216186523,32.01645278930664,35.24148178100586,99.10855102539062,92.30091857910156,47.17455291748047,26.555923461914062,166.3000030517578,27.06914520263672
2012-11-07,118.26815795898438,29.205841064453125,31.629440307617188,34.66428756713867,100.9070053100586,93.07441711425781,46.93928527832031,26.219688415527344,166.49000549316406,26.563907623291016
2012-11-08,116.84608459472656,28.88821792602539,31.488704681396484,34.229312896728516,102.40431213378906,93.4869613647461,46.46134948730469,25.99983787536621,167.99000549316406,26.60276985168457
2012-11-09,116.94766235351562,28.792922973632812,31.488704681396484,34.29623031616211,102.51827239990234,93.49559020996094,46.306949615478516,25.954578399658203,167.82000732421875,26.816526412963867
2012-11-12,117.04078674316406,28.848522186279297,31.172060012817383,34.42171096801758,102.68913269042969,93.55574035644531,46.23341751098633,25.961044311523438,167.4499969482422,26.690216064453125
2012-11-13,116.63444519042969,28.753223419189453,31.207242965698242,34.11220169067383,103.03089904785156,93.66751861572266,46.08635711669922,25.85112190246582,167.10000610351562,26.64163589477539
2012-11-14,115.06001281738281,28.483247756958008,30.820232391357422,33.58522033691406,103.12854766845703,93.69326782226562,45.1893424987793,25.540756225585938,167.13999938964844,26.7193660736084
2012-11-15,114.86534881591797,28.45148468017578,31.312795639038086,33.70232391357422,102.92510986328125,93.65030670166016,44.990814208984375,25.734737396240234,166.08999633789062,26.61248779296875
2012-11-16,115.43248748779297,28.29266929626465,31.875722885131836,33.80270767211914,102.83563232421875,93.71044158935547,45.5055046081543,25.689481735229492,165.8800048828125,26.729080200195312
2012-11-19,117.76875305175781,28.92792320251465,32.33309555053711,34.39661407470703,102.2578125,93.52137756347656,45.93195724487305,26.07097816467285,167.8699951171875,27.23432159423828
2012-11-20,117.81949615478516,29.023210525512695,32.262733459472656,34.32969284057617,101.23251342773438,93.13463592529297,46.218727111816406,26.006311416625977,167.38999938964844,27.049713134765625
2012-11-21,118.0395736694336,29.126436233520508,32.297916412353516,34.26277542114258,101.1755599975586,92.9970703125,46.18929672241211,26.03864097595215,167.55999755859375,27.166305541992188
2012-11-23,119.64786529541016,29.825218200683594,32.68492126464844,34.82322692871094,101.077880859375,92.94550323486328,46.56428909301758,26.41367530822754,169.61000061035156,27.26346778869629
2012-11-26,119.3939437866211,29.761690139770508,32.68492126464844,34.82322692871094,101.5579833984375,93.10025024414062,46.630455017089844,26.3619441986084,169.42999267578125,27.224605560302734
2012-11-27,118.78450012207031,29.586997985839844,32.50900650024414,34.53045654296875,101.95674896240234,93.31507873535156,46.38047409057617,26.30375099182129,168.7100067138672,27.185739517211914
2012-11-28,119.7409896850586,29.864919662475586,32.54419708251953,34.72284698486328,101.81023406982422,93.43546295166016,46.299591064453125,26.445993423461914,166.5500030517578,27.09829330444336
2012-11-29,120.29962921142578,30.134899139404297,32.93120574951172,34.97379684448242,101.82653045654297,93.52997589111328,46.601051330566406,26.665842056274414,167.17999267578125,27.282899856567383
2012-11-30,120.32503509521484,30.158721923828125,32.825660705566406,34.957069396972656,101.54985809326172,93.51277160644531,46.784873962402344,26.717575073242188,166.0500030517578,27.30233383178711
2012-12-03,119.73250579833984,30.2698917388916,32.68492126464844,34.940338134765625,101.64363861083984,93.47582244873047,46.91720962524414,26.73050880432129,166.1300048828125,27.370346069335938
2012-12-04,119.5632553100586,30.428712844848633,32.72010803222656,35.04071044921875,102.23066711425781,93.6393051147461,46.858394622802734,26.7887020111084,164.4199981689453,27.127443313598633
2012-12-05,119.77486419677734,30.48430061340332,32.72010803222656,35.41712951660156,102.18175506591797,93.71669006347656,46.7333984375,26.7757625579834,164.1199951171875,27.09829330444336
2012-12-06,120.18114471435547,30.47635269165039,32.89602279663086,35.684818267822266,102.40193176269531,93.76838684082031,47.1451530456543,26.769298553466797,164.5,26.855388641357422
2012-12-07,120.5451431274414,30.389009475708008,33.0015754699707,35.793556213378906,101.45609283447266,93.50159454345703,47.33631134033203,27.021467208862305,165.16000366210938,26.826242446899414
2012-12-10,120.59595489501953,30.428712844848633,32.89602279663086,35.99431610107422,101.90458679199219,93.587646484375,47.33631134033203,27.027938842773438,165.8000030517578,26.7679443359375
2012-12-11,121.41699981689453,30.698692321777344,32.86083984375,36.17835235595703,101.12992858886719,93.40693664550781,47.3951301574707,27.111995697021484,165.64999389648438,26.7193660736084
2012-12-12,121.47623443603516,30.83368682861328,33.0015754699707,36.28709411621094,99.95580291748047,93.01107025146484,47.36573791503906,27.092607498168945,165.77000427246094,26.845674514770508
2012-12-13,120.7313461303711,30.7463321685791,32.86083984375,36.12815475463867,100.02919006347656,92.83035278320312,47.049564361572266,26.943885803222656,164.3699951171875,26.60276985168457
2012-12-14,120.28276062011719,30.89720916748047,33.03676223754883,36.28709411621094,100.77932739257812,93.03690338134766,46.99073791503906,27.092607498168945,164.1300048828125,26.7679443359375
2012-12-17,121.69635772705078,31.02982521057129,33.3534049987793,36.37910842895508,99.27091979980469,92.54634857177734,47.284847259521484,27.31244468688965,164.44000244140625,26.74851417541504
2012-12-18,123.05066680908203,31.30145835876465,33.85482406616211,36.63325119018555,98.25987243652344,92.18487548828125,47.77012634277344,27.487028121948242,162.0800018310547,26.816526412963867
2012-12-19,122.1364517211914,31.325424194335938,34.38825225830078,36.61642837524414,98.58602905273438,92.31396484375,47.703128814697266,27.390039443969727,161.69000244140625,26.91368865966797
2012-12-20,122.83903503417969,31.509170532226562,34.85055160522461,36.835235595703125,98.6023178100586,92.3742446899414,48.246498107910156,27.78447151184082,159.72999572753906,26.787378311157227
2012-12-21,121.7240219116211,31.213581085205078,34.637184143066406,36.414451599121094,99.67860412597656,92.62379455566406,48.097625732421875,27.59908676147461,160.3300018310547,26.738798141479492
2012-12-24,121.34896087646484,31.1496639251709,34.637184143066406,36.33870315551758,99.49919128417969,92.52915954589844,48.16460418701172,27.58564567565918,160.6199951171875,26.651351928710938
2012-12-26,120.83750915527344,31.18161964416504,34.60161590576172,36.4481086730957,99.8571548461914,92.71958923339844,47.92643356323242,27.558773040771484,160.77999877929688,26.923402786254883
2012-12-27,120.67552947998047,31.31743621826172,34.637184143066406,36.65351486206055,100.19221496582031,92.9091567993164,47.985984802246094,27.64610481262207,161.16000366210938,26.923402786254883
2012-12-28,119.37120056152344,30.870044708251953,34.38825225830078,36.7882080078125,100.76416778564453,93.1246337890625,47.69569778442383,27.437885284423828,160.5399932861328,26.845674514770508
2012-12-31,121.40009307861328,31.39733123779297,34.67274475097656,37.33540344238281,99.02361297607422,92.63345336914062,48.13484191894531,27.773725509643555,162.02000427246094,26.991416931152344
2013-01-02,124.5115966796875,31.852712631225586,35.52623748779297,38.067806243896484,97.69984436035156,92.21115112304688,48.91635513305664,28.143144607543945,163.1699981689453,27.088577270507812
2013-01-03,124.23030090332031,31.421297073364258,35.2061767578125,37.79840850830078,96.37605285644531,91.73721313476562,48.91635513305664,27.71326446533203,161.1999969482422,26.8651065826416
2013-01-04,124.77584838867188,31.64499282836914,35.06393051147461,37.874183654785156,96.75189208984375,91.7802734375,49.21409225463867,27.6662540435791,160.44000244140625,26.74851417541504
2013-01-07,124.43488311767578,31.621023178100586,34.74386978149414,37.58796310424805,96.79275512695312,91.83198547363281,49.28852081298828,27.753568649291992,159.42999267578125,26.797094345092773
2013-01-08,124.07687377929688,31.557113647460938,34.28157043457031,37.251224517822266,97.4301986694336,92.05603790283203,49.19176483154297,27.518478393554688,160.55999755859375,26.8651065826416
2013-01-09,124.39225006103516,31.589069366455078,34.74386978149414,37.411170959472656,97.34027862548828,92.10772705078125,49.37784957885742,27.652812957763672,160.49000549316406,26.826242446899414
2013-01-10,125.3811264038086,32.140323638916016,35.02836227416992,37.73948669433594,97.07062530517578,91.84058380126953,49.496925354003906,27.867746353149414,161.97999572753906,26.923402786254883
2013-01-11,125.37261962890625,32.27613830566406,35.13504409790039,37.43642807006836,97.9367904663086,92.13357543945312,49.48948287963867,27.760290145874023,161.05999755859375,26.806808471679688
2013-01-14,125.28733825683594,32.25216293334961,35.34842300415039,37.59636688232422,97.66716003417969,92.09912109375,49.56391525268555,27.881187438964844,161.5399932861328,26.981700897216797
2013-01-15,125.37261962890625,32.140323638916016,35.241737365722656,37.43642807006836,98.1166000366211,92.32315826416016,49.7946662902832,27.82745361328125,162.55999755859375,26.8651065826416
2013-01-16,125.35556030273438,31.988536834716797,34.81499099731445,37.40275192260742,98.32083129882812,92.44379425048828,49.742549896240234,27.814016342163086,162.64999389648438,26.894254684448242
2013-01-17,126.16535186767578,32.332054138183594,34.95724105834961,37.613216400146484,97.34027862548828,92.02156066894531,49.85420227050781,27.753568649291992,163.35000610351562,27.010848999023438
2013-01-18,126.44670867919922,32.260162353515625,35.0994873046875,37.6973876953125,98.09207153320312,92.28008270263672,50.15192413330078,27.78042984008789,163.08999633789062,27.185739517211914
